ProductName,order_year,order_month,total_revenue,prev_month_revenue,pct_change
"Alice Mutton",2014,7,936.00,0.00,NULL
"Alice Mutton",2014,8,936.00,936.00,0.00
"Alice Mutton",2014,9,1248.00,936.00,33.33
"Alice Mutton",2014,10,3057.60,1248.00,145.00
"Alice Mutton",2014,11,1123.20,3057.60,-63.27
"Alice Mutton",2015,1,3026.40,0.00,NULL
"Alice Mutton",2015,2,312.00,3026.40,-89.69
"Alice Mutton",2015,5,2847.00,312.00,812.50
"Alice Mutton",2015,6,1326.00,2847.00,-53.42
"Alice Mutton",2015,7,3900.00,1326.00,194.12
"Alice Mutton",2015,9,1170.00,3900.00,-70.00
"Alice Mutton",2015,10,2145.00,1170.00,83.33
"Alice Mutton",2015,11,780.00,2145.00,-63.64
"Alice Mutton",2015,12,4212.00,780.00,440.00
"Alice Mutton",2016,1,1872.00,0.00,NULL
"Alice Mutton",2016,2,2067.00,1872.00,10.42
"Alice Mutton",2016,3,1053.00,2067.00,-49.06
"Alice Mutton",2016,4,468.00,1053.00,-55.56
"Alice Mutton",2016,5,3003.00,468.00,541.67
"Aniseed Syrup",2014,8,240.00,0.00,NULL
"Aniseed Syrup",2015,1,400.00,0.00,NULL
"Aniseed Syrup",2015,3,160.00,400.00,-60.00
"Aniseed Syrup",2015,5,600.00,160.00,275.00
"Aniseed Syrup",2015,7,140.00,600.00,-76.67
"Aniseed Syrup",2015,10,60.00,140.00,-57.14
"Aniseed Syrup",2015,11,200.00,60.00,233.33
"Aniseed Syrup",2015,12,200.00,200.00,0.00
"Aniseed Syrup",2016,1,790.00,0.00,NULL
"Aniseed Syrup",2016,4,250.00,790.00,-68.35
"Aniseed Syrup",2016,5,40.00,250.00,-84.00
"Boston Crab Meat",2014,7,735.00,0.00,NULL
"Boston Crab Meat",2014,8,1470.00,735.00,100.00
"Boston Crab Meat",2014,9,735.00,1470.00,-50.00
"Boston Crab Meat",2014,11,58.80,735.00,-92.00
"Boston Crab Meat",2015,1,764.40,0.00,NULL
"Boston Crab Meat",2015,2,294.00,764.40,-61.54
"Boston Crab Meat",2015,3,896.70,294.00,205.00
"Boston Crab Meat",2015,4,552.00,896.70,-38.44
"Boston Crab Meat",2015,5,644.00,552.00,16.67
"Boston Crab Meat",2015,6,956.80,644.00,48.57
"Boston Crab Meat",2015,7,772.80,956.80,-19.23
"Boston Crab Meat",2015,8,1104.00,772.80,42.86
"Boston Crab Meat",2015,9,2649.60,1104.00,140.00
"Boston Crab Meat",2015,11,1821.60,2649.60,-31.25
"Boston Crab Meat",2015,12,18.40,1821.60,-98.99
"Boston Crab Meat",2016,1,2116.00,0.00,NULL
"Boston Crab Meat",2016,2,1895.20,2116.00,-10.43
"Boston Crab Meat",2016,3,552.00,1895.20,-70.87
"Boston Crab Meat",2016,4,1012.00,552.00,83.33
"Camembert Pierrot",2014,7,1088.00,0.00,NULL
"Camembert Pierrot",2014,8,2067.20,1088.00,90.00
"Camembert Pierrot",2014,11,3889.60,2067.20,88.16
"Camembert Pierrot",2014,12,3019.20,3889.60,-22.38
"Camembert Pierrot",2015,1,1632.00,0.00,NULL
"Camembert Pierrot",2015,3,1632.00,1632.00,0.00
"Camembert Pierrot",2015,4,3604.00,1632.00,120.83
"Camembert Pierrot",2015,5,1190.00,3604.00,-66.98
"Camembert Pierrot",2015,6,816.00,1190.00,-31.43
"Camembert Pierrot",2015,7,4250.00,816.00,420.83
"Camembert Pierrot",2015,8,1020.00,4250.00,-76.00
"Camembert Pierrot",2015,9,4590.00,1020.00,350.00
"Camembert Pierrot",2015,10,340.00,4590.00,-92.59
"Camembert Pierrot",2015,11,2210.00,340.00,550.00
"Camembert Pierrot",2015,12,510.00,2210.00,-76.92
"Camembert Pierrot",2016,1,5304.00,0.00,NULL
"Camembert Pierrot",2016,2,3400.00,5304.00,-35.90
"Camembert Pierrot",2016,3,3740.00,3400.00,10.00
"Camembert Pierrot",2016,4,5916.00,3740.00,58.18
"Camembert Pierrot",2016,5,68.00,5916.00,-98.85
"Carnarvon Tigers",2014,8,600.00,0.00,NULL
"Carnarvon Tigers",2014,9,1250.00,600.00,108.33
"Carnarvon Tigers",2014,10,3000.00,1250.00,140.00
"Carnarvon Tigers",2014,12,450.00,3000.00,-85.00
"Carnarvon Tigers",2015,3,1500.00,0.00,NULL
"Carnarvon Tigers",2015,4,1562.50,1500.00,4.17
"Carnarvon Tigers",2015,6,1125.00,1562.50,-28.00
"Carnarvon Tigers",2015,7,2500.00,1125.00,122.22
"Carnarvon Tigers",2015,8,5125.00,2500.00,105.00
"Carnarvon Tigers",2015,10,750.00,5125.00,-85.37
"Carnarvon Tigers",2015,11,2812.50,750.00,275.00
"Carnarvon Tigers",2015,12,1875.00,2812.50,-33.33
"Carnarvon Tigers",2016,1,3437.50,0.00,NULL
"Carnarvon Tigers",2016,2,1562.50,3437.50,-54.55
"Carnarvon Tigers",2016,3,1125.00,1562.50,-28.00
"Carnarvon Tigers",2016,4,3312.50,1125.00,194.44
Chai,2014,8,907.20,0.00,NULL
Chai,2014,9,288.00,907.20,-68.25
Chai,2014,11,388.80,288.00,35.00
Chai,2014,12,216.00,388.80,-44.44
Chai,2015,1,489.60,0.00,NULL
Chai,2015,3,216.00,489.60,-55.88
Chai,2015,4,720.00,216.00,233.33
Chai,2015,5,144.00,720.00,-80.00
Chai,2015,6,180.00,144.00,25.00
Chai,2015,7,522.00,180.00,190.00
Chai,2015,8,720.00,522.00,37.93
Chai,2015,10,1260.00,720.00,75.00
Chai,2015,11,1044.00,1260.00,-17.14
Chai,2016,1,1512.00,0.00,NULL
Chai,2016,2,1620.00,1512.00,7.14
Chai,2016,3,1458.00,1620.00,-10.00
Chai,2016,4,1872.00,1458.00,28.40
Chai,2016,5,720.00,1872.00,-61.54
Chang,2014,7,1596.00,0.00,NULL
Chang,2014,9,608.00,1596.00,-61.90
Chang,2014,10,851.20,608.00,40.00
Chang,2014,12,380.00,851.20,-55.36
Chang,2015,1,912.00,0.00,NULL
Chang,2015,2,836.00,912.00,-8.33
Chang,2015,3,912.00,836.00,9.09
Chang,2015,4,228.00,912.00,-75.00
Chang,2015,7,190.00,228.00,-16.67
Chang,2015,8,1900.00,190.00,900.00
Chang,2015,10,722.00,1900.00,-62.00
Chang,2015,11,285.00,722.00,-60.53
Chang,2015,12,1615.00,285.00,466.67
Chang,2016,1,1178.00,0.00,NULL
Chang,2016,2,1159.00,1178.00,-1.61
Chang,2016,3,190.00,1159.00,-83.61
Chang,2016,4,3819.00,190.00,1910.00
Chang,2016,5,1178.00,3819.00,-69.15
"Chartreuse verte",2014,7,691.20,0.00,NULL
"Chartreuse verte",2014,9,1296.00,691.20,87.50
"Chartreuse verte",2014,10,57.60,1296.00,-95.56
"Chartreuse verte",2014,11,1497.60,57.60,2500.00
"Chartreuse verte",2014,12,288.00,1497.60,-80.77
"Chartreuse verte",2015,2,374.40,0.00,NULL
"Chartreuse verte",2015,3,288.00,374.40,-23.08
"Chartreuse verte",2015,4,180.00,288.00,-37.50
"Chartreuse verte",2015,6,180.00,180.00,0.00
"Chartreuse verte",2015,7,90.00,180.00,-50.00
"Chartreuse verte",2015,8,738.00,90.00,720.00
"Chartreuse verte",2015,9,414.00,738.00,-43.90
"Chartreuse verte",2015,12,2664.00,414.00,543.48
"Chartreuse verte",2016,1,1062.00,0.00,NULL
"Chartreuse verte",2016,2,2394.00,1062.00,125.42
"Chartreuse verte",2016,3,540.00,2394.00,-77.44
"Chartreuse verte",2016,5,396.00,540.00,-26.67
"Chef Anton's Cajun Seasoning",2014,9,352.00,0.00,NULL
"Chef Anton's Cajun Seasoning",2014,10,915.20,352.00,160.00
"Chef Anton's Cajun Seasoning",2014,11,616.00,915.20,-32.69
"Chef Anton's Cajun Seasoning",2015,3,281.60,0.00,NULL
"Chef Anton's Cajun Seasoning",2015,4,1100.00,281.60,290.63
"Chef Anton's Cajun Seasoning",2015,5,2200.00,1100.00,100.00
"Chef Anton's Cajun Seasoning",2015,7,440.00,2200.00,-80.00
"Chef Anton's Cajun Seasoning",2015,8,770.00,440.00,75.00
"Chef Anton's Cajun Seasoning",2015,9,264.00,770.00,-65.71
"Chef Anton's Cajun Seasoning",2015,10,132.00,264.00,-50.00
"Chef Anton's Cajun Seasoning",2015,11,550.00,132.00,316.67
"Chef Anton's Cajun Seasoning",2016,1,462.00,0.00,NULL
"Chef Anton's Cajun Seasoning",2016,2,660.00,462.00,42.86
"Chef Anton's Cajun Seasoning",2016,3,110.00,660.00,-83.33
"Chef Anton's Cajun Seasoning",2016,4,550.00,110.00,400.00
"Chef Anton's Cajun Seasoning",2016,5,22.00,550.00,-96.00
"Chef Anton's Gumbo Mix",2014,7,1309.00,0.00,NULL
"Chef Anton's Gumbo Mix",2014,8,340.00,1309.00,-74.03
"Chef Anton's Gumbo Mix",2014,12,544.00,340.00,60.00
"Chef Anton's Gumbo Mix",2015,8,320.25,0.00,NULL
"Chef Anton's Gumbo Mix",2015,10,85.40,320.25,-73.33
"Chef Anton's Gumbo Mix",2016,1,640.50,0.00,NULL
"Chef Anton's Gumbo Mix",2016,3,427.00,640.50,-33.33
"Chef Anton's Gumbo Mix",2016,4,2135.00,427.00,400.00
Chocolade,2015,1,714.00,0.00,NULL
Chocolade,2015,2,153.00,714.00,-78.57
Chocolade,2015,4,191.25,153.00,25.00
Chocolade,2015,7,76.50,191.25,-60.00
Chocolade,2015,10,306.00,76.50,300.00
Chocolade,2016,1,102.00,0.00,NULL
"Côte de Blaye",2014,10,4216.00,0.00,NULL
"Côte de Blaye",2014,11,16864.00,4216.00,300.00
"Côte de Blaye",2014,12,8432.00,16864.00,-50.00
"Côte de Blaye",2015,1,20869.20,0.00,NULL
"Côte de Blaye",2015,3,6324.00,20869.20,-69.70
"Côte de Blaye",2015,4,3952.50,6324.00,-37.50
"Côte de Blaye",2015,5,8959.00,3952.50,126.67
"Côte de Blaye",2015,7,3952.50,8959.00,-55.88
"Côte de Blaye",2015,9,3952.50,3952.50,0.00
"Côte de Blaye",2015,12,3952.50,3952.50,0.00
"Côte de Blaye",2016,1,18445.00,0.00,NULL
"Côte de Blaye",2016,2,26350.00,18445.00,42.86
"Côte de Blaye",2016,3,17127.50,26350.00,-35.00
"Côte de Blaye",2016,4,6587.50,17127.50,-61.54
"Escargots de Bourgogne",2014,9,318.00,0.00,NULL
"Escargots de Bourgogne",2014,10,318.00,318.00,0.00
"Escargots de Bourgogne",2014,12,1007.00,318.00,216.67
"Escargots de Bourgogne",2015,5,265.00,0.00,NULL
"Escargots de Bourgogne",2015,7,397.50,265.00,50.00
"Escargots de Bourgogne",2015,8,79.50,397.50,-80.00
"Escargots de Bourgogne",2015,9,1046.75,79.50,1216.67
"Escargots de Bourgogne",2015,10,556.50,1046.75,-46.84
"Escargots de Bourgogne",2016,1,1192.50,0.00,NULL
"Escargots de Bourgogne",2016,2,556.50,1192.50,-53.33
"Escargots de Bourgogne",2016,3,397.50,556.50,-28.57
"Escargots de Bourgogne",2016,4,530.00,397.50,33.33
"Filo Mix",2014,10,156.80,0.00,NULL
"Filo Mix",2014,12,112.00,156.80,-28.57
"Filo Mix",2015,2,196.00,0.00,NULL
"Filo Mix",2015,4,42.00,196.00,-78.57
"Filo Mix",2015,6,700.00,42.00,1566.67
"Filo Mix",2015,7,196.00,700.00,-72.00
"Filo Mix",2015,8,35.00,196.00,-82.14
"Filo Mix",2015,9,63.00,35.00,80.00
"Filo Mix",2015,10,28.00,63.00,-55.56
"Filo Mix",2015,11,721.00,28.00,2475.00
"Filo Mix",2015,12,161.00,721.00,-77.67
"Filo Mix",2016,1,196.00,0.00,NULL
"Filo Mix",2016,2,98.00,196.00,-50.00
"Filo Mix",2016,3,441.00,98.00,350.00
"Filo Mix",2016,4,224.00,441.00,-49.21
"Filo Mix",2016,5,14.00,224.00,-93.75
Flotemysost,2014,8,344.00,0.00,NULL
Flotemysost,2014,9,86.00,344.00,-75.00
Flotemysost,2014,10,1204.00,86.00,1300.00
Flotemysost,2014,11,86.00,1204.00,-92.86
Flotemysost,2014,12,2769.20,86.00,3120.00
Flotemysost,2015,1,1290.00,0.00,NULL
Flotemysost,2015,2,1410.40,1290.00,9.33
Flotemysost,2015,3,206.40,1410.40,-85.37
Flotemysost,2015,5,193.50,206.40,-6.25
Flotemysost,2015,7,838.50,193.50,333.33
Flotemysost,2015,8,1397.50,838.50,66.67
Flotemysost,2015,9,559.00,1397.50,-60.00
Flotemysost,2015,10,2537.00,559.00,353.85
Flotemysost,2015,12,602.00,2537.00,-76.27
Flotemysost,2016,1,1182.50,0.00,NULL
Flotemysost,2016,2,1182.50,1182.50,0.00
Flotemysost,2016,3,752.50,1182.50,-36.36
Flotemysost,2016,4,4235.50,752.50,462.86
Geitost,2014,7,170.00,0.00,NULL
Geitost,2014,8,88.00,170.00,-48.24
Geitost,2014,10,16.00,88.00,-81.82
Geitost,2014,12,120.00,16.00,650.00
Geitost,2015,1,238.00,0.00,NULL
Geitost,2015,2,40.00,238.00,-83.19
Geitost,2015,3,24.00,40.00,-40.00
Geitost,2015,4,40.00,24.00,66.67
Geitost,2015,5,132.50,40.00,231.25
Geitost,2015,6,85.00,132.50,-35.85
Geitost,2015,7,35.00,85.00,-58.82
Geitost,2015,8,50.00,35.00,42.86
Geitost,2015,9,170.00,50.00,240.00
Geitost,2016,1,137.50,0.00,NULL
Geitost,2016,2,175.00,137.50,27.27
Geitost,2016,3,55.00,175.00,-68.57
Geitost,2016,4,137.50,55.00,150.00
"Genen Shouyu",2014,8,248.00,0.00,NULL
"Genen Shouyu",2014,10,62.00,248.00,-75.00
"Genen Shouyu",2015,4,186.00,0.00,NULL
"Genen Shouyu",2015,6,155.00,186.00,-16.67
"Genen Shouyu",2015,7,387.50,155.00,150.00
"Genen Shouyu",2015,9,775.00,387.50,100.00
"Gnocchi di nonna Alice",2014,7,60.80,0.00,NULL
"Gnocchi di nonna Alice",2014,9,729.60,60.80,1100.00
"Gnocchi di nonna Alice",2014,10,364.80,729.60,-50.00
"Gnocchi di nonna Alice",2014,11,608.00,364.80,66.67
"Gnocchi di nonna Alice",2014,12,1155.20,608.00,90.00
"Gnocchi di nonna Alice",2015,1,3192.00,0.00,NULL
"Gnocchi di nonna Alice",2015,2,2523.20,3192.00,-20.95
"Gnocchi di nonna Alice",2015,3,1520.00,2523.20,-39.76
"Gnocchi di nonna Alice",2015,4,5517.60,1520.00,263.00
"Gnocchi di nonna Alice",2015,5,1140.00,5517.60,-79.34
"Gnocchi di nonna Alice",2015,6,3800.00,1140.00,233.33
"Gnocchi di nonna Alice",2015,7,1786.00,3800.00,-53.00
"Gnocchi di nonna Alice",2015,8,3040.00,1786.00,70.21
"Gnocchi di nonna Alice",2015,9,2166.00,3040.00,-28.75
"Gnocchi di nonna Alice",2015,10,2584.00,2166.00,19.30
"Gnocchi di nonna Alice",2015,11,3686.00,2584.00,42.65
"Gnocchi di nonna Alice",2015,12,3800.00,3686.00,3.09
"Gnocchi di nonna Alice",2016,1,3952.00,0.00,NULL
"Gnocchi di nonna Alice",2016,2,1406.00,3952.00,-64.42
"Gnocchi di nonna Alice",2016,3,1140.00,1406.00,-18.92
"Gnocchi di nonna Alice",2016,4,950.00,1140.00,-16.67
"Gorgonzola Telino",2014,7,200.00,0.00,NULL
"Gorgonzola Telino",2014,8,550.00,200.00,175.00
"Gorgonzola Telino",2014,10,850.00,550.00,54.55
"Gorgonzola Telino",2014,11,1200.00,850.00,41.18
"Gorgonzola Telino",2014,12,1640.00,1200.00,36.67
"Gorgonzola Telino",2015,1,140.00,0.00,NULL
"Gorgonzola Telino",2015,2,30.00,140.00,-78.57
"Gorgonzola Telino",2015,3,350.00,30.00,1066.67
"Gorgonzola Telino",2015,4,200.00,350.00,-42.86
"Gorgonzola Telino",2015,5,1687.50,200.00,743.75
"Gorgonzola Telino",2015,6,2137.50,1687.50,26.67
"Gorgonzola Telino",2015,9,600.00,2137.50,-71.93
"Gorgonzola Telino",2015,10,875.00,600.00,45.83
"Gorgonzola Telino",2015,11,137.50,875.00,-84.29
"Gorgonzola Telino",2015,12,1862.50,137.50,1254.55
"Gorgonzola Telino",2016,1,925.00,0.00,NULL
"Gorgonzola Telino",2016,2,437.50,925.00,-52.70
"Gorgonzola Telino",2016,3,1912.50,437.50,337.14
"Gorgonzola Telino",2016,4,187.50,1912.50,-90.20
"Gorgonzola Telino",2016,5,250.00,187.50,33.33
"Grandma's Boysenberry Spread",2014,9,600.00,0.00,NULL
"Grandma's Boysenberry Spread",2014,10,120.00,600.00,-80.00
"Grandma's Boysenberry Spread",2015,8,1750.00,0.00,NULL
"Grandma's Boysenberry Spread",2015,11,750.00,1750.00,-57.14
"Grandma's Boysenberry Spread",2016,1,150.00,0.00,NULL
"Grandma's Boysenberry Spread",2016,2,1250.00,150.00,733.33
"Grandma's Boysenberry Spread",2016,3,2200.00,1250.00,76.00
"Grandma's Boysenberry Spread",2016,5,525.00,2200.00,-76.14
"Gravad lax",2014,7,20.80,0.00,NULL
"Gravad lax",2014,10,582.40,20.80,2700.00
"Gravad lax",2015,1,208.00,0.00,NULL
"Gravad lax",2015,5,468.00,208.00,125.00
"Gravad lax",2016,1,1560.00,0.00,NULL
"Gravad lax",2016,3,208.00,1560.00,-86.67
"Guaraná Fantástica",2014,7,288.00,0.00,NULL
"Guaraná Fantástica",2014,8,144.00,288.00,-50.00
"Guaraná Fantástica",2014,11,162.00,144.00,12.50
"Guaraná Fantástica",2014,12,108.00,162.00,-33.33
"Guaraná Fantástica",2015,2,72.00,0.00,NULL
"Guaraná Fantástica",2015,3,478.80,72.00,565.00
"Guaraná Fantástica",2015,4,166.50,478.80,-65.23
"Guaraná Fantástica",2015,5,157.50,166.50,-5.41
"Guaraná Fantástica",2015,6,193.50,157.50,22.86
"Guaraná Fantástica",2015,7,157.50,193.50,-18.60
"Guaraná Fantástica",2015,8,103.50,157.50,-34.29
"Guaraná Fantástica",2015,10,247.50,103.50,139.13
"Guaraná Fantástica",2015,12,180.00,247.50,-27.27
"Guaraná Fantástica",2016,1,180.00,0.00,NULL
"Guaraná Fantástica",2016,2,657.00,180.00,265.00
"Guaraná Fantástica",2016,3,900.00,657.00,36.99
"Guaraná Fantástica",2016,4,630.00,900.00,-30.00
"Guaraná Fantástica",2016,5,90.00,630.00,-85.71
Gudbrandsdalsost,2014,9,662.40,0.00,NULL
Gudbrandsdalsost,2014,11,1958.40,662.40,195.65
Gudbrandsdalsost,2014,12,1670.40,1958.40,-14.71
Gudbrandsdalsost,2015,1,1008.00,0.00,NULL
Gudbrandsdalsost,2015,4,288.00,1008.00,-71.43
Gudbrandsdalsost,2015,5,1008.00,288.00,250.00
Gudbrandsdalsost,2015,6,360.00,1008.00,-64.29
Gudbrandsdalsost,2015,7,3060.00,360.00,750.00
Gudbrandsdalsost,2015,8,720.00,3060.00,-76.47
Gudbrandsdalsost,2015,9,1620.00,720.00,125.00
Gudbrandsdalsost,2015,10,1980.00,1620.00,22.22
Gudbrandsdalsost,2015,11,4248.00,1980.00,114.55
Gudbrandsdalsost,2015,12,864.00,4248.00,-79.66
Gudbrandsdalsost,2016,2,1800.00,0.00,NULL
Gudbrandsdalsost,2016,3,684.00,1800.00,-62.00
Gudbrandsdalsost,2016,4,2376.00,684.00,247.37
"Gula Malacca",2014,8,945.50,0.00,NULL
"Gula Malacca",2014,11,1193.50,945.50,26.23
"Gula Malacca",2015,1,620.00,0.00,NULL
"Gula Malacca",2015,2,1550.00,620.00,150.00
"Gula Malacca",2015,3,263.50,1550.00,-83.00
"Gula Malacca",2015,4,175.05,263.50,-33.57
"Gula Malacca",2015,5,778.00,175.05,344.44
"Gula Malacca",2015,6,602.95,778.00,-22.50
"Gula Malacca",2015,8,194.50,602.95,-67.74
"Gula Malacca",2015,9,953.05,194.50,390.00
"Gula Malacca",2015,10,1439.30,953.05,51.02
"Gula Malacca",2015,11,311.20,1439.30,-78.38
"Gula Malacca",2015,12,194.50,311.20,-37.50
"Gula Malacca",2016,1,311.20,0.00,NULL
"Gula Malacca",2016,3,466.80,311.20,50.00
"Gula Malacca",2016,4,525.15,466.80,12.50
"Gumbär Gummibärchen",2014,10,1842.60,0.00,NULL
"Gumbär Gummibärchen",2014,11,398.40,1842.60,-78.38
"Gumbär Gummibärchen",2014,12,1743.00,398.40,337.50
"Gumbär Gummibärchen",2015,1,1792.80,0.00,NULL
"Gumbär Gummibärchen",2015,2,1269.90,1792.80,-29.17
"Gumbär Gummibärchen",2015,3,747.00,1269.90,-41.18
"Gumbär Gummibärchen",2015,5,1249.20,747.00,67.23
"Gumbär Gummibärchen",2015,7,343.53,1249.20,-72.50
"Gumbär Gummibärchen",2015,8,1093.05,343.53,218.18
"Gumbär Gummibärchen",2015,9,1405.35,1093.05,28.57
"Gumbär Gummibärchen",2015,10,1405.35,1405.35,0.00
"Gumbär Gummibärchen",2015,11,999.36,1405.35,-28.89
"Gumbär Gummibärchen",2015,12,655.83,999.36,-34.38
"Gumbär Gummibärchen",2016,1,3279.15,0.00,NULL
"Gumbär Gummibärchen",2016,2,624.60,3279.15,-80.95
"Gumbär Gummibärchen",2016,3,156.15,624.60,-75.00
"Gumbär Gummibärchen",2016,4,2783.25,156.15,1682.42
"Gustaf's Knäckebröd",2014,7,100.80,0.00,NULL
"Gustaf's Knäckebröd",2015,2,201.60,0.00,NULL
"Gustaf's Knäckebröd",2015,5,504.00,201.60,150.00
"Gustaf's Knäckebröd",2015,7,1008.00,504.00,100.00
"Gustaf's Knäckebröd",2015,8,1995.00,1008.00,97.92
"Gustaf's Knäckebröd",2015,9,420.00,1995.00,-78.95
"Gustaf's Knäckebröd",2015,12,210.00,420.00,-50.00
"Gustaf's Knäckebröd",2016,1,1827.00,0.00,NULL
"Gustaf's Knäckebröd",2016,3,441.00,1827.00,-75.86
"Gustaf's Knäckebröd",2016,4,525.00,441.00,19.05
Ikura,2014,8,967.20,0.00,NULL
Ikura,2014,11,744.00,967.20,-23.08
Ikura,2014,12,396.80,744.00,-46.67
Ikura,2015,2,843.20,0.00,NULL
Ikura,2015,3,496.00,843.20,-41.18
Ikura,2015,4,496.00,496.00,0.00
Ikura,2015,5,62.00,496.00,-87.50
Ikura,2015,6,155.00,62.00,150.00
Ikura,2015,7,2480.00,155.00,1500.00
Ikura,2015,8,558.00,2480.00,-77.50
Ikura,2015,9,1426.00,558.00,155.56
Ikura,2015,10,2263.00,1426.00,58.70
Ikura,2015,12,1612.00,2263.00,-28.77
Ikura,2016,1,4061.00,0.00,NULL
Ikura,2016,2,2480.00,4061.00,-38.93
Ikura,2016,3,2325.00,2480.00,-6.25
Ikura,2016,4,744.00,2325.00,-68.00
Ikura,2016,5,31.00,744.00,-95.83
"Inlagd Sill",2014,7,380.00,0.00,NULL
