ProductName,order_year,order_month,total_revenue,prev_month_revenue,pct_change
"Inlagd Sill",2014,8,456.00,380.00,20.00
"Inlagd Sill",2014,9,790.40,456.00,73.33
"Inlagd Sill",2014,10,912.00,790.40,15.38
"Inlagd Sill",2014,11,304.00,912.00,-66.67
"Inlagd Sill",2014,12,91.20,304.00,-70.00
"Inlagd Sill",2015,1,76.00,0.00,NULL
"Inlagd Sill",2015,5,2280.00,76.00,2900.00
"Inlagd Sill",2015,6,475.00,2280.00,-79.17
"Inlagd Sill",2015,7,1444.00,475.00,204.00
"Inlagd Sill",2015,8,285.00,1444.00,-80.26
"Inlagd Sill",2015,9,684.00,285.00,140.00
"Inlagd Sill",2015,10,855.00,684.00,25.00
"Inlagd Sill",2015,11,494.00,855.00,-42.22
"Inlagd Sill",2015,12,570.00,494.00,15.38
"Inlagd Sill",2016,1,950.00,0.00,NULL
"Inlagd Sill",2016,2,380.00,950.00,-60.00
"Inlagd Sill",2016,3,1805.00,380.00,375.00
"Inlagd Sill",2016,4,1311.00,1805.00,-27.37
"Ipoh Coffee",2014,8,1472.00,0.00,NULL
"Ipoh Coffee",2014,9,2060.80,1472.00,40.00
"Ipoh Coffee",2014,10,1472.00,2060.80,-28.57
"Ipoh Coffee",2015,2,736.00,0.00,NULL
"Ipoh Coffee",2015,3,662.40,736.00,-10.00
"Ipoh Coffee",2015,4,690.00,662.40,4.17
"Ipoh Coffee",2015,5,3910.00,690.00,466.67
"Ipoh Coffee",2015,8,920.00,3910.00,-76.47
"Ipoh Coffee",2015,9,276.00,920.00,-70.00
"Ipoh Coffee",2015,10,2944.00,276.00,966.67
"Ipoh Coffee",2015,12,1380.00,2944.00,-53.13
"Ipoh Coffee",2016,1,1886.00,0.00,NULL
"Ipoh Coffee",2016,3,2254.00,1886.00,19.51
"Ipoh Coffee",2016,4,2760.00,2254.00,22.45
"Ipoh Coffee",2016,5,1656.00,2760.00,-40.00
"Jack's New England Clam Chowder",2014,7,392.70,0.00,NULL
"Jack's New England Clam Chowder",2014,9,77.00,392.70,-80.39
"Jack's New England Clam Chowder",2014,10,246.40,77.00,220.00
"Jack's New England Clam Chowder",2014,11,100.10,246.40,-59.38
"Jack's New England Clam Chowder",2014,12,61.60,100.10,-38.46
"Jack's New England Clam Chowder",2015,1,192.50,0.00,NULL
"Jack's New England Clam Chowder",2015,2,231.00,192.50,20.00
"Jack's New England Clam Chowder",2015,4,1022.50,231.00,342.64
"Jack's New England Clam Chowder",2015,5,193.00,1022.50,-81.12
"Jack's New England Clam Chowder",2015,6,202.65,193.00,5.00
"Jack's New England Clam Chowder",2015,9,1621.20,202.65,700.00
"Jack's New England Clam Chowder",2015,10,521.10,1621.20,-67.86
"Jack's New England Clam Chowder",2015,11,453.55,521.10,-12.96
"Jack's New England Clam Chowder",2015,12,714.10,453.55,57.45
"Jack's New England Clam Chowder",2016,1,501.80,0.00,NULL
"Jack's New England Clam Chowder",2016,2,472.85,501.80,-5.77
"Jack's New England Clam Chowder",2016,3,386.00,472.85,-18.37
"Jack's New England Clam Chowder",2016,4,1090.45,386.00,182.50
"Jack's New England Clam Chowder",2016,5,617.60,1090.45,-43.36
Konbu,2014,8,144.00,0.00,NULL
Konbu,2014,10,57.60,144.00,-60.00
Konbu,2014,12,230.40,57.60,300.00
Konbu,2015,1,9.60,0.00,NULL
Konbu,2015,3,4.80,9.60,-50.00
Konbu,2015,4,60.00,4.80,1150.00
Konbu,2015,5,108.00,60.00,80.00
Konbu,2015,7,408.00,108.00,277.78
Konbu,2015,8,78.00,408.00,-80.88
Konbu,2015,11,60.00,78.00,-23.08
Konbu,2015,12,120.00,60.00,100.00
Konbu,2016,1,546.00,0.00,NULL
Konbu,2016,2,438.00,546.00,-19.78
Konbu,2016,3,1728.00,438.00,294.52
Konbu,2016,4,1158.00,1728.00,-32.99
Konbu,2016,5,84.00,1158.00,-92.75
Lakkalikööri,2014,7,216.00,0.00,NULL
Lakkalikööri,2014,8,475.20,216.00,120.00
Lakkalikööri,2014,10,734.40,475.20,54.55
Lakkalikööri,2014,11,172.80,734.40,-76.47
Lakkalikööri,2014,12,504.00,172.80,191.67
Lakkalikööri,2015,1,489.60,0.00,NULL
Lakkalikööri,2015,2,259.20,489.60,-47.06
Lakkalikööri,2015,3,604.80,259.20,133.33
Lakkalikööri,2015,5,900.00,604.80,48.81
Lakkalikööri,2015,6,1152.00,900.00,28.00
Lakkalikööri,2015,7,1692.00,1152.00,46.88
Lakkalikööri,2015,8,630.00,1692.00,-62.77
Lakkalikööri,2015,9,180.00,630.00,-71.43
Lakkalikööri,2015,10,900.00,180.00,400.00
Lakkalikööri,2015,11,900.00,900.00,0.00
Lakkalikööri,2016,1,1638.00,0.00,NULL
Lakkalikööri,2016,2,180.00,1638.00,-89.01
Lakkalikööri,2016,3,2502.00,180.00,1290.00
Lakkalikööri,2016,4,2628.00,2502.00,5.04
Lakkalikööri,2016,5,36.00,2628.00,-98.63
"Laughing Lumberjack Lager",2014,8,56.00,0.00,NULL
"Laughing Lumberjack Lager",2015,4,420.00,0.00,NULL
"Laughing Lumberjack Lager",2015,5,98.00,420.00,-76.67
"Laughing Lumberjack Lager",2015,9,350.00,98.00,257.14
"Laughing Lumberjack Lager",2015,12,42.00,350.00,-88.00
"Laughing Lumberjack Lager",2016,2,420.00,0.00,NULL
"Laughing Lumberjack Lager",2016,3,896.00,420.00,113.33
"Laughing Lumberjack Lager",2016,4,280.00,896.00,-68.75
"Longlife Tofu",2014,7,688.00,0.00,NULL
"Longlife Tofu",2014,12,672.00,688.00,-2.33
"Longlife Tofu",2015,1,120.00,0.00,NULL
"Longlife Tofu",2015,2,240.00,120.00,100.00
"Longlife Tofu",2015,3,128.00,240.00,-46.67
"Longlife Tofu",2015,11,50.00,128.00,-60.94
"Longlife Tofu",2015,12,500.00,50.00,900.00
"Longlife Tofu",2016,1,200.00,0.00,NULL
"Longlife Tofu",2016,4,200.00,200.00,0.00
"Louisiana Fiery Hot Pepper Sauce",2014,7,588.00,0.00,NULL
"Louisiana Fiery Hot Pepper Sauce",2014,9,504.00,588.00,-14.29
"Louisiana Fiery Hot Pepper Sauce",2014,10,672.00,504.00,33.33
"Louisiana Fiery Hot Pepper Sauce",2014,11,504.00,672.00,-25.00
"Louisiana Fiery Hot Pepper Sauce",2014,12,336.00,504.00,-33.33
"Louisiana Fiery Hot Pepper Sauce",2015,1,336.00,0.00,NULL
"Louisiana Fiery Hot Pepper Sauce",2015,2,1058.40,336.00,215.00
"Louisiana Fiery Hot Pepper Sauce",2015,4,1493.95,1058.40,41.15
"Louisiana Fiery Hot Pepper Sauce",2015,5,757.80,1493.95,-49.28
"Louisiana Fiery Hot Pepper Sauce",2015,6,631.50,757.80,-16.67
"Louisiana Fiery Hot Pepper Sauce",2015,7,252.60,631.50,-60.00
"Louisiana Fiery Hot Pepper Sauce",2015,8,442.05,252.60,75.00
"Louisiana Fiery Hot Pepper Sauce",2015,9,778.85,442.05,76.19
"Louisiana Fiery Hot Pepper Sauce",2015,10,1368.25,778.85,75.68
"Louisiana Fiery Hot Pepper Sauce",2015,11,1052.50,1368.25,-23.08
"Louisiana Fiery Hot Pepper Sauce",2015,12,1726.10,1052.50,64.00
"Louisiana Fiery Hot Pepper Sauce",2016,1,315.75,0.00,NULL
"Louisiana Fiery Hot Pepper Sauce",2016,2,1347.20,315.75,326.67
"Louisiana Fiery Hot Pepper Sauce",2016,4,442.05,1347.20,-67.19
"Louisiana Hot Spiced Okra",2014,9,408.00,0.00,NULL
"Louisiana Hot Spiced Okra",2015,2,816.00,0.00,NULL
"Louisiana Hot Spiced Okra",2015,3,816.00,816.00,0.00
"Louisiana Hot Spiced Okra",2015,4,136.00,816.00,-83.33
"Louisiana Hot Spiced Okra",2015,5,408.00,136.00,200.00
"Louisiana Hot Spiced Okra",2015,9,68.00,408.00,-83.33
"Louisiana Hot Spiced Okra",2015,12,850.00,68.00,1150.00
"Louisiana Hot Spiced Okra",2016,5,17.00,0.00,NULL
"Manjimup Dried Apples",2014,7,3180.00,0.00,NULL
"Manjimup Dried Apples",2014,8,84.80,3180.00,-97.33
"Manjimup Dried Apples",2014,10,2035.20,84.80,2300.00
"Manjimup Dried Apples",2014,11,848.00,2035.20,-58.33
"Manjimup Dried Apples",2014,12,763.20,848.00,-10.00
"Manjimup Dried Apples",2015,3,1950.40,0.00,NULL
"Manjimup Dried Apples",2015,5,2862.00,1950.40,46.74
"Manjimup Dried Apples",2015,6,4929.00,2862.00,72.22
"Manjimup Dried Apples",2015,8,795.00,4929.00,-83.87
"Manjimup Dried Apples",2015,9,2120.00,795.00,166.67
"Manjimup Dried Apples",2015,10,1855.00,2120.00,-12.50
"Manjimup Dried Apples",2015,11,1590.00,1855.00,-14.29
"Manjimup Dried Apples",2015,12,9964.00,1590.00,526.67
"Manjimup Dried Apples",2016,1,689.00,0.00,NULL
"Manjimup Dried Apples",2016,2,106.00,689.00,-84.62
"Manjimup Dried Apples",2016,3,3922.00,106.00,3600.00
"Manjimup Dried Apples",2016,4,7049.00,3922.00,79.73
"Mascarpone Fabioli",2014,7,153.60,0.00,NULL
"Mascarpone Fabioli",2014,9,1024.00,153.60,566.67
"Mascarpone Fabioli",2014,10,153.60,1024.00,-85.00
"Mascarpone Fabioli",2015,4,1600.00,0.00,NULL
"Mascarpone Fabioli",2015,5,768.00,1600.00,-52.00
"Mascarpone Fabioli",2015,6,320.00,768.00,-58.33
"Mascarpone Fabioli",2015,10,128.00,320.00,-60.00
"Mascarpone Fabioli",2015,11,320.00,128.00,150.00
"Mascarpone Fabioli",2016,1,640.00,0.00,NULL
"Mascarpone Fabioli",2016,2,192.00,640.00,-70.00
"Mascarpone Fabioli",2016,3,1120.00,192.00,483.33
"Mascarpone Fabioli",2016,4,2720.00,1120.00,142.86
"Mascarpone Fabioli",2016,5,32.00,2720.00,-98.82
Maxilaku,2014,7,640.00,0.00,NULL
Maxilaku,2014,8,240.00,640.00,-62.50
Maxilaku,2014,9,480.00,240.00,100.00
Maxilaku,2014,11,560.00,480.00,16.67
Maxilaku,2015,1,960.00,0.00,NULL
Maxilaku,2015,2,336.00,960.00,-65.00
Maxilaku,2015,3,384.00,336.00,14.29
Maxilaku,2015,4,500.00,384.00,30.21
Maxilaku,2015,5,120.00,500.00,-76.00
Maxilaku,2015,7,860.00,120.00,616.67
Maxilaku,2015,12,80.00,860.00,-90.70
Maxilaku,2016,2,1740.00,0.00,NULL
Maxilaku,2016,3,1360.00,1740.00,-21.84
Maxilaku,2016,4,1240.00,1360.00,-8.82
"Mishi Kobe Niku",2015,1,1552.00,0.00,NULL
"Mishi Kobe Niku",2015,4,1552.00,1552.00,0.00
"Mishi Kobe Niku",2015,9,4850.00,1552.00,212.50
"Mishi Kobe Niku",2015,10,582.00,4850.00,-88.00
"Mishi Kobe Niku",2016,1,291.00,0.00,NULL
"Mozzarella di Giovanni",2014,7,841.20,0.00,NULL
"Mozzarella di Giovanni",2014,8,945.20,841.20,12.36
"Mozzarella di Giovanni",2014,9,556.00,945.20,-41.18
"Mozzarella di Giovanni",2014,10,2502.00,556.00,350.00
"Mozzarella di Giovanni",2014,12,2418.60,2502.00,-3.33
"Mozzarella di Giovanni",2015,2,1390.00,0.00,NULL
"Mozzarella di Giovanni",2015,4,695.00,1390.00,-50.00
"Mozzarella di Giovanni",2015,5,1914.00,695.00,175.40
"Mozzarella di Giovanni",2015,6,1879.20,1914.00,-1.82
"Mozzarella di Giovanni",2015,7,417.60,1879.20,-77.78
"Mozzarella di Giovanni",2015,8,2610.00,417.60,525.00
"Mozzarella di Giovanni",2015,11,1461.60,2610.00,-44.00
"Mozzarella di Giovanni",2015,12,1392.00,1461.60,-4.76
"Mozzarella di Giovanni",2016,1,1914.00,0.00,NULL
"Mozzarella di Giovanni",2016,3,3514.80,1914.00,83.64
"Mozzarella di Giovanni",2016,4,1287.60,3514.80,-63.37
"Nord-Ost Matjeshering",2014,7,1242.00,0.00,NULL
"Nord-Ost Matjeshering",2014,8,124.20,1242.00,-90.00
"Nord-Ost Matjeshering",2014,9,207.00,124.20,66.67
"Nord-Ost Matjeshering",2014,10,1200.60,207.00,480.00
"Nord-Ost Matjeshering",2014,12,372.60,1200.60,-68.97
"Nord-Ost Matjeshering",2015,1,372.60,0.00,NULL
"Nord-Ost Matjeshering",2015,2,579.60,372.60,55.56
"Nord-Ost Matjeshering",2015,3,165.60,579.60,-71.43
"Nord-Ost Matjeshering",2015,4,517.80,165.60,212.68
"Nord-Ost Matjeshering",2015,5,906.15,517.80,75.00
"Nord-Ost Matjeshering",2015,6,517.80,906.15,-42.86
"Nord-Ost Matjeshering",2015,8,776.70,517.80,50.00
"Nord-Ost Matjeshering",2015,9,51.78,776.70,-93.33
"Nord-Ost Matjeshering",2015,10,77.67,51.78,50.00
"Nord-Ost Matjeshering",2015,11,1553.40,77.67,1900.00
"Nord-Ost Matjeshering",2015,12,1035.60,1553.40,-33.33
"Nord-Ost Matjeshering",2016,1,517.80,0.00,NULL
"Nord-Ost Matjeshering",2016,2,3262.14,517.80,530.00
"Nord-Ost Matjeshering",2016,3,802.59,3262.14,-75.40
"Nord-Ost Matjeshering",2016,4,388.35,802.59,-51.61
"Nord-Ost Matjeshering",2016,5,103.56,388.35,-73.33
"Northwoods Cranberry Sauce",2014,11,4480.00,0.00,NULL
"Northwoods Cranberry Sauce",2015,4,1360.00,0.00,NULL
"Northwoods Cranberry Sauce",2015,10,2000.00,1360.00,47.06
"Northwoods Cranberry Sauce",2015,12,1200.00,2000.00,-40.00
"Northwoods Cranberry Sauce",2016,1,800.00,0.00,NULL
"Northwoods Cranberry Sauce",2016,2,1200.00,800.00,50.00
"Northwoods Cranberry Sauce",2016,3,1440.00,1200.00,20.00
"Northwoods Cranberry Sauce",2016,4,1200.00,1440.00,-16.67
"Northwoods Cranberry Sauce",2016,5,80.00,1200.00,-93.33
"NuNuCa Nuß-Nougat-Creme",2014,10,44.80,0.00,NULL
"NuNuCa Nuß-Nougat-Creme",2014,11,672.00,44.80,1400.00
"NuNuCa Nuß-Nougat-Creme",2014,12,78.40,672.00,-88.33
"NuNuCa Nuß-Nougat-Creme",2015,3,134.40,0.00,NULL
"NuNuCa Nuß-Nougat-Creme",2015,4,924.00,134.40,587.50
"NuNuCa Nuß-Nougat-Creme",2015,12,868.00,924.00,-6.06
"NuNuCa Nuß-Nougat-Creme",2016,1,714.00,0.00,NULL
"NuNuCa Nuß-Nougat-Creme",2016,2,70.00,714.00,-90.20
"NuNuCa Nuß-Nougat-Creme",2016,3,336.00,70.00,380.00
"NuNuCa Nuß-Nougat-Creme",2016,4,210.00,336.00,-37.50
"Original Frankfurter grüne Soße",2014,7,280.80,0.00,NULL
"Original Frankfurter grüne Soße",2014,8,104.00,280.80,-62.96
"Original Frankfurter grüne Soße",2014,11,124.80,104.00,20.00
"Original Frankfurter grüne Soße",2014,12,145.60,124.80,16.67
"Original Frankfurter grüne Soße",2015,1,468.00,0.00,NULL
"Original Frankfurter grüne Soße",2015,2,572.00,468.00,22.22
"Original Frankfurter grüne Soße",2015,3,384.80,572.00,-32.73
"Original Frankfurter grüne Soße",2015,4,312.00,384.80,-18.92
"Original Frankfurter grüne Soße",2015,5,130.00,312.00,-58.33
"Original Frankfurter grüne Soße",2015,6,234.00,130.00,80.00
"Original Frankfurter grüne Soße",2015,7,1105.00,234.00,372.22
"Original Frankfurter grüne Soße",2015,8,455.00,1105.00,-58.82
"Original Frankfurter grüne Soße",2015,9,910.00,455.00,100.00
"Original Frankfurter grüne Soße",2015,10,390.00,910.00,-57.14
"Original Frankfurter grüne Soße",2015,11,26.00,390.00,-93.33
"Original Frankfurter grüne Soße",2015,12,195.00,26.00,650.00
"Original Frankfurter grüne Soße",2016,1,676.00,0.00,NULL
"Original Frankfurter grüne Soße",2016,2,845.00,676.00,25.00
"Original Frankfurter grüne Soße",2016,3,910.00,845.00,7.69
"Original Frankfurter grüne Soße",2016,4,1027.00,910.00,12.86
"Original Frankfurter grüne Soße",2016,5,390.00,1027.00,-62.03
"Outback Lager",2014,7,492.00,0.00,NULL
"Outback Lager",2014,9,660.00,492.00,34.15
"Outback Lager",2014,12,720.00,660.00,9.09
"Outback Lager",2015,1,96.00,0.00,NULL
"Outback Lager",2015,2,300.00,96.00,212.50
"Outback Lager",2015,3,864.00,300.00,188.00
"Outback Lager",2015,4,300.00,864.00,-65.28
"Outback Lager",2015,5,105.00,300.00,-65.00
"Outback Lager",2015,7,225.00,105.00,114.29
"Outback Lager",2015,8,525.00,225.00,133.33
"Outback Lager",2015,9,600.00,525.00,14.29
"Outback Lager",2015,10,1740.00,600.00,190.00
"Outback Lager",2015,11,600.00,1740.00,-65.52
"Outback Lager",2015,12,525.00,600.00,-12.50
"Outback Lager",2016,1,1440.00,0.00,NULL
"Outback Lager",2016,2,1245.00,1440.00,-13.54
"Outback Lager",2016,4,1035.00,1245.00,-16.87
"Pâté chinois",2014,7,403.20,0.00,NULL
"Pâté chinois",2014,8,384.00,403.20,-4.76
"Pâté chinois",2014,10,768.00,384.00,100.00
"Pâté chinois",2014,11,230.40,768.00,-70.00
"Pâté chinois",2014,12,2592.00,230.40,1025.00
"Pâté chinois",2015,1,192.00,0.00,NULL
"Pâté chinois",2015,2,3456.00,192.00,1700.00
"Pâté chinois",2015,3,614.40,3456.00,-82.22
"Pâté chinois",2015,5,336.00,614.40,-45.31
"Pâté chinois",2015,6,1032.00,336.00,207.14
"Pâté chinois",2015,7,600.00,1032.00,-41.86
"Pâté chinois",2015,8,288.00,600.00,-52.00
"Pâté chinois",2015,9,96.00,288.00,-66.67
"Pâté chinois",2015,10,648.00,96.00,575.00
"Pâté chinois",2015,11,288.00,648.00,-55.56
"Pâté chinois",2015,12,1440.00,288.00,400.00
"Pâté chinois",2016,2,960.00,0.00,NULL
"Pâté chinois",2016,3,696.00,960.00,-27.50
"Pâté chinois",2016,4,4344.00,696.00,524.14
"Pâté chinois",2016,5,144.00,4344.00,-96.69
Pavlova,2014,7,1320.50,0.00,NULL
Pavlova,2014,8,556.00,1320.50,-57.89
Pavlova,2014,9,556.00,556.00,0.00
Pavlova,2014,10,291.90,556.00,-47.50
Pavlova,2014,11,778.40,291.90,166.67
Pavlova,2015,1,291.90,0.00,NULL
Pavlova,2015,2,1181.50,291.90,304.76
Pavlova,2015,3,736.70,1181.50,-37.65
Pavlova,2015,4,872.50,736.70,18.43
Pavlova,2015,5,1465.80,872.50,68.00
Pavlova,2015,6,209.40,1465.80,-85.71
Pavlova,2015,7,523.50,209.40,150.00
Pavlova,2015,9,1622.85,523.50,210.00
Pavlova,2015,10,698.00,1622.85,-56.99
Pavlova,2015,11,314.10,698.00,-55.00
Pavlova,2015,12,1483.25,314.10,372.22
Pavlova,2016,1,872.50,0.00,NULL
Pavlova,2016,2,1099.35,872.50,26.00
Pavlova,2016,3,3018.85,1099.35,174.60
Pavlova,2016,5,855.05,3018.85,-71.68
"Perth Pasties",2014,7,393.00,0.00,NULL
"Perth Pasties",2014,8,943.20,393.00,140.00
"Perth Pasties",2014,9,786.00,943.20,-16.67
"Perth Pasties",2014,12,3406.00,786.00,333.33
"Perth Pasties",2015,1,655.00,0.00,NULL
"Perth Pasties",2015,2,1703.00,655.00,160.00
"Perth Pasties",2015,3,733.60,1703.00,-56.92
"Perth Pasties",2015,4,688.80,733.60,-6.11
"Perth Pasties",2015,6,1410.40,688.80,104.76
"Perth Pasties",2015,8,1213.60,1410.40,-13.95
"Perth Pasties",2015,9,328.00,1213.60,-72.97
"Perth Pasties",2015,10,4034.40,328.00,1130.00
"Perth Pasties",2016,1,951.20,0.00,NULL
"Perth Pasties",2016,2,98.40,951.20,-89.66
"Perth Pasties",2016,3,721.60,98.40,633.33
"Perth Pasties",2016,4,2624.00,721.60,263.64
"Perth Pasties",2016,5,820.00,2624.00,-68.75
"Queso Cabrales",2014,7,168.00,0.00,NULL
"Queso Cabrales",2014,9,201.60,168.00,20.00
"Queso Cabrales",2014,10,840.00,201.60,316.67
"Queso Cabrales",2014,11,604.80,840.00,-28.00
"Queso Cabrales",2015,1,504.00,0.00,NULL
"Queso Cabrales",2015,2,705.60,504.00,40.00
"Queso Cabrales",2015,3,504.00,705.60,-28.57
"Queso Cabrales",2015,5,1953.00,504.00,287.50
"Queso Cabrales",2015,6,1050.00,1953.00,-46.24
"Queso Cabrales",2015,7,294.00,1050.00,-72.00
"Queso Cabrales",2015,8,210.00,294.00,-28.57
"Queso Cabrales",2015,10,315.00,210.00,50.00
"Queso Cabrales",2015,11,105.00,315.00,-66.67
"Queso Cabrales",2015,12,1785.00,105.00,1600.00
"Queso Cabrales",2016,1,1260.00,0.00,NULL
"Queso Cabrales",2016,2,1890.00,1260.00,50.00
"Queso Cabrales",2016,3,1092.00,1890.00,-42.22
"Queso Cabrales",2016,4,210.00,1092.00,-80.77
"Queso Cabrales",2016,5,210.00,210.00,0.00
"Queso Manchego La Pastora",2014,7,364.80,0.00,NULL
"Queso Manchego La Pastora",2015,2,456.00,0.00,NULL
"Queso Manchego La Pastora",2015,5,1710.00,456.00,275.00
"Queso Manchego La Pastora",2015,8,1368.00,1710.00,-20.00
"Queso Manchego La Pastora",2015,9,3800.00,1368.00,177.78
"Queso Manchego La Pastora",2015,10,1520.00,3800.00,-60.00
"Queso Manchego La Pastora",2016,3,1900.00,0.00,NULL
"Queso Manchego La Pastora",2016,4,1672.00,1900.00,-12.00
"Queso Manchego La Pastora",2016,5,76.00,1672.00,-95.45
"Raclette Courdavault",2014,7,4400.00,0.00,NULL
"Raclette Courdavault",2014,8,924.00,4400.00,-79.00
"Raclette Courdavault",2014,9,1760.00,924.00,90.48
"Raclette Courdavault",2014,10,2552.00,1760.00,45.00
"Raclette Courdavault",2014,12,528.00,2552.00,-79.31
"Raclette Courdavault",2015,1,5060.00,0.00,NULL
"Raclette Courdavault",2015,2,1584.00,5060.00,-68.70
"Raclette Courdavault",2015,3,7128.00,1584.00,350.00
"Raclette Courdavault",2015,4,220.00,7128.00,-96.91
"Raclette Courdavault",2015,5,935.00,220.00,325.00
"Raclette Courdavault",2015,6,2860.00,935.00,205.88
"Raclette Courdavault",2015,7,4675.00,2860.00,63.46
"Raclette Courdavault",2015,9,715.00,4675.00,-84.71
"Raclette Courdavault",2015,10,6050.00,715.00,746.15
"Raclette Courdavault",2015,11,5115.00,6050.00,-15.45
