STORE,DEPT,BRAND,total_profit
7202,3105,"HART SCH",405.50
6109,801,JONES/LA,393.26
3109,3105,"HART SCH",386.75
7502,3105,"HART SCH",327.85
7402,3105,"HART SCH",326.70
809,3105,"HART SCH",297.50
1607,3105,"HART SCH",297.50
2009,3105,"HART SCH",297.50
902,3105,"HART SCH",297.50
1202,3105,"HART SCH",296.25
6102,7307,"W-C DESI",272.51
1509,5301,"SIGRID O",262.15
209,5301,"SIGRID O",252.00
4407,3105,"HART SCH",247.50
4209,3105,"HART SCH",238.00
8404,5301,"SIGRID O",222.00
5304,4505,"POLO FAS",219.99
2603,4505,"POLO FAS",216.71
9103,801,JONES/LA,214.01
8402,801,JONES/LA,209.25
8002,801,TAHARI/A,208.26
1009,6601,LAUNDRY,206.26
6402,4505,"POLO FAS",206.23
4003,6601,LAUNDRY,200.01
5504,3105,"HART SCH",197.50
4902,3105,"HART SCH",197.50
2409,3105,"HART SCH",197.50
5103,3105,PEERLESS,197.50
2804,3105,PEERLESS,197.50
2904,801,JONES/LA,194.25
9404,801,JONES/LA,194.25
7703,7307,"W-C DESI",187.50
6604,7307,"W-C DESI",187.50
4707,7307,"W-C DESI",187.50
8404,7307,"W-C DESI",187.50
2607,7307,"W-C DESI",187.50
302,4505,"POLO FAS",184.49
3407,4505,"POLO FAS",184.19
103,4801,ALBERTO,182.70
4007,4505,"POLO FAS",178.64
703,801,TAHARI/A,178.51
9302,1301,"CITY GIR",176.55
7603,4505,"POLO FAS",175.51
8309,4505,"POLO FAS",174.58
7103,7307,"NOBLE EX",171.75
7303,3701,TAHARI/A,165.38
4103,3701,TAHARI/A,164.18
8403,6006,"BROWN SH",161.76
1107,4505,"POLO FAS",161.40
8703,4801,INTERNAT,160.01
2607,6601,LAUNDRY,157.50
802,4505,"POLO FAS",155.82
7507,4505,"POLO FAS",151.88
4403,4505,"POLO FAS",150.78
7307,801,TAHARI/A,149.25
1007,801,TAHARI/A,149.25
3707,3701,TAHARI/A,149.25
3603,801,TAHARI/A,149.01
707,801,"KASPER A",149.01
2609,7307,"NOBLE EX",148.85
4004,3105,"HART SCH",148.50
4309,4505,"POLO FAS",146.98
3302,4505,"POLO FAS",143.81
103,4505,"POLO FAS",143.65
4907,801,TAHARI/A,142.02
5704,4505,"POLO FAS",141.82
5503,3701,TAHARI/A,141.75
3103,4505,"POLO FAS",140.98
1403,4505,"POLO FAS",140.26
7904,4505,"POLO FAS",139.36
2203,801,TAHARI/A,139.01
7603,3701,TAHARI/A,139.01
6002,4505,"POLO FAS",138.55
1102,801,TAHARI/A,138.51
2309,4505,"POLO FAS",134.26
903,4505,"POLO FAS",134.26
7004,4505,"POLO FAS",134.26
2109,801,"TRAVIS A",134.25
407,801,JONES/LA,134.25
1904,4505,"POLO FAS",134.01
8402,5301,HENRY-LE,133.50
9304,4801,"KASPER A",133.35
1709,4505,"POLO FAS",129.51
3603,4505,"POLO FAS",126.76
8602,5305,"LIZ CLAI",126.75
5103,6601,LAUNDRY,126.75
1004,4505,"POLO FAS",125.92
5102,5301,"SIGRID O",124.50
4402,4505,"POLO FAS",124.48
3109,4505,"POLO FAS",124.39
3209,4505,"POLO FAS",124.38
4803,4505,"POLO FAS",124.38
4907,4505,"POLO FAS",124.02
5102,1301,"CITY GIR",124.00
8402,4505,"POLO FAS",123.52
1509,3102,UNDERWRI,122.01
8607,4505,"POLO FAS",119.89
509,4505,"POLO FAS",119.69
2203,4505,"POLO FAS",119.09
4307,3105,PEERLESS,118.50
6604,5301,"SIGRID O",118.50
4807,3105,PEERLESS,118.50
9209,4505,"POLO FAS",118.13
3507,801,"KASPER A",117.01
7707,4505,"POLO FAS",114.89
2602,4505,"POLO FAS",114.88
5503,7307,"NOBLE EX",114.50
1407,7307,"NOBLE EX",114.50
4607,7307,"NOBLE EX",114.50
7502,7307,"NOBLE EX",114.50
7202,7307,"NOBLE EX",114.50
2502,5301,"KAREN KA",113.85
8402,8305,"I.C. ISA",113.10
9103,4505,"POLO FAS",113.01
5302,4505,"POLO FAS",112.44
507,6601,LAUNDRY,109.73
7303,801,TAHARI/A,109.01
3204,8305,"URBAN ME",108.02
8109,5301,"SIGRID O",106.43
2409,9105,"POLO FAS",105.82
7603,5301,"SIGRID O",103.50
307,4505,"POLO FAS",103.26
7503,801,TAHARI/A,103.01
2907,4505,"POLO FAS",102.51
3204,4505,"POLO FAS",101.64
4409,1301,"CITY GIR",100.50
202,1301,"CITY GIR",100.50
3602,1301,"CITY GIR",100.50
1702,1301,"CITY GIR",100.50
7703,4505,"POLO FAS",100.43
2707,6601,"TRUE MEA",99.50
809,5305,"LIZ CLAI",99.38
3002,4505,"POLO FAS",99.38
8602,3105,PEERLESS,98.75
1407,4505,"POLO FAS",97.83
5102,4505,"POLO FAS",97.75
4502,5301,"KAREN KA",97.35
7102,4505,"POLO FAS",97.12
4502,4505,"POLO FAS",96.76
5603,7101,JONES/LA,96.75
1207,7101,JONES/LA,96.75
6004,4505,"POLO FAS",96.63
907,5301,"SIGRID O",96.00
8404,4505,"POLO FAS",95.38
4902,7101,REPUBLIC,95.25
4102,5301,"SUSAN BR",94.80
9103,5301,HENRY-LE,94.50
5503,4505,"POLO FAS",93.75
4607,4505,"POLO FAS",93.36
6703,4505,"POLO FAS",93.19
1307,4505,"POLO FAS",92.51
1807,4505,"POLO FAS",92.13
2707,4505,"POLO FAS",92.02
4107,7101,"EMMA JAM",91.50
8402,5305,"LIZ CLAI",90.60
4703,7106,"ENZO ANG",90.00
7007,5301,"SIGRID O",89.70
3002,1301,REPUBLIC,89.70
7904,801,JONES/LA,89.50
6202,801,"JUDY'S G",89.50
7702,801,"JUDY'S G",89.50
2402,801,"JUDY'S G",89.50
9304,5301,HENRY-LE,89.10
3807,7106,"NINE WES",88.50
1403,5301,"SIGRID O",88.50
2207,6006,"BROWN SH",88.50
4202,1301,,88.50
6503,5301,"SIGRID O",88.50
1602,5301,"KAREN KA",88.44
304,6601,"A B S CL",87.00
203,4505,"POLO FAS",86.26
4102,3103,"TOMMY HI",86.25
6503,4801,"GLOBAL S",85.75
704,3701,JONES/LA,85.70
9103,8101,"JH COLLE",85.63
8002,1301,"CITY GIR",85.50
2609,8101,"CITY GIR",85.50
6703,6006,"THE UNIT",85.00
5203,4505,"POLO FAS",84.63
4109,4505,"POLO FAS",84.26
103,5305,"LIZ CLAI",84.01
3307,4505,"POLO FAS",83.99
409,6006,"BROWN SH",83.85
2707,801,TAHARI/A,83.01
3809,4505,"POLO FAS",82.51
504,3701,"R & M RI",82.50
3702,4505,"POLO FAS",82.25
3007,4505,"POLO FAS",82.01
203,1301,"CITY GIR",81.75
3504,2301,JONES/LA,81.68
7904,2301,JONES/LA,81.68
4404,2301,JONES/LA,81.68
4804,4505,"POLO FAS",81.26
4307,4505,"POLO FAS",81.25
6304,9306,TIMBERLA,81.25
4607,5301,"KAREN KA",81.00
9302,5301,HENRY-LE,81.00
2504,7102,"NINE WES",81.00
2409,4505,"POLO FAS",80.57
6403,4505,"POLO FAS",80.52
8002,4505,"POLO FAS",79.76
3807,4505,"POLO FAS",79.50
3302,6601,LAUNDRY,78.75
3202,1301,"EMMA JAM",78.60
4202,4505,"POLO FAS",78.50
709,7101,"EMMA JAM",78.50
1607,5301,"SIGRID O",78.47
8209,4505,"POLO FAS",78.32
3504,7102,"NINE WES",78.01
8407,9801,"A H SCHR",78.00
709,7307,"NOBLE EX",78.00
7204,1301,BELIZA,77.87
903,8101,"JH COLLE",77.25
8503,4505,"POLO FAS",77.25
6404,4505,"POLO FAS",77.00
9302,4505,"POLO FAS",76.52
7107,9306,TIMBERLA,76.01
4007,7307,"NOBLE EX",75.57
7004,7307,"W-C DESI",75.01
4007,801,TAHARI/A,75.01
9404,3701,JESSICA,75.01
1402,7307,"W-C DESI",75.01
8309,7307,"W-C DESI",75.01
3604,7307,"W-C DESI",75.01
1207,7307,"W-C DESI",75.01
9806,7307,"W-C DESI",75.01
4402,7307,"W-C DESI",75.01
3409,7307,"W-C DESI",75.01
4003,7307,"W-C DESI",75.01
5504,3701,POSITIVE,75.00
3802,3701,"K STUDIO",75.00
5504,3701,"R & M RI",75.00
6204,5301,"KAREN KA",74.68
3909,1301,,74.65
9609,4505,"POLO FAS",74.50
2204,4505,"POLO FAS",74.50
2807,4505,"POLO FAS",74.50
4307,9306,"MUNRO &",74.25
4907,9306,"MUNRO &",74.25
6503,5305,"LIZ CLAI",74.02
2102,9801,"GOTTEX /",74.00
6404,5301,"SIGRID O",74.00
7602,4505,"POLO FAS",73.85
7407,6006,"BROWN SH",73.75
1509,6601,"FRENCH C",73.50
1102,5301,"SIGRID O",73.50
2804,9801,MIRACLES,73.50
3502,5301,"SIGRID O",73.50
3204,9801,MIRACLES,73.50
502,6006,"BROWN SH",73.50
6202,6006,"BROWN SH",73.50
9103,6006,"BROWN SH",73.26
7902,4505,"POLO FAS",73.13
6704,4505,"POLO FAS",73.13
8504,4505,"POLO FAS",73.13
3102,8305,"F-50, LL",73.02
4003,5301,"SIGRID O",72.60
2103,4505,"POLO FAS",72.52
9603,4505,"POLO FAS",72.25
2203,5301,"KAREN KA",72.00
8204,5301,"KAREN KA",72.00
5802,5301,"KAREN KA",72.00
209,3103,"LUCKY BR",72.00
3309,3103,"LUCKY BR",72.00
3607,4505,"POLO FAS",71.64
2203,4801,NYGARD,71.28
1202,9306,"MUNRO &",71.01
1403,5305,"LIZ CLAI",70.41
3103,5305,"LIZ CLAI",69.82
4004,4505,"POLO FAS",69.53
6102,801,"JUDY'S G",69.50
302,9306,"MUNRO &",69.30
8902,7106,"ENZO ANG",69.13
2407,7101,"KASPER A",69.13
1407,801,TAHARI/A,69.01
7403,9801,SESSA,69.01
7004,9306,"SPERRY T",69.01
2807,801,TAHARI/A,69.01
1707,801,TAHARI/A,69.01
802,801,TAHARI/A,69.01
7402,5301,"SIGRID O",69.00
6704,6006,"BROWN SH",69.00
302,5301,"SIGRID O",69.00
9103,7101,JONES/LA,68.50
709,5301,"M.M. & R",68.25
6203,5301,"SUSAN BR",68.01
8204,5301,"SIGRID O",67.97
9302,9801,"GABAR IN",67.65
7204,4505,"POLO FAS",67.58
7502,3701,HALMODE/,67.50
4902,3701,HALMODE/,67.50
4504,3701,JESSICA,67.50
9202,3701,HALMODE/,67.50
1407,9105,MURANO,67.50
7602,3701,HALMODE/,67.50
6803,6006,"BROWN SH",67.26
4303,4505,"POLO FAS",67.13
6604,4505,"POLO FAS",67.13
4103,4505,"POLO FAS",67.13
2402,4505,"POLO FAS",67.13
4703,4505,"POLO FAS",67.13
1404,4505,"POLO FAS",67.13
6902,4505,"POLO FAS",67.13
5103,2301,PENDLETO,67.00
3607,5301,"SUSAN BR",66.75
1009,5301,"SIGRID O",66.00
4004,5301,"SIGRID O",66.00
2503,5301,"SUSAN BR",66.00
3709,5301,"SIGRID O",66.00
7307,5301,"SIGRID O",66.00
7703,2301,REPUBLIC,66.00
9309,5301,"SIGRID O",66.00
4007,5301,"SIGRID O",66.00
2504,5301,"SIGRID O",66.00
7107,7307,"ROSE TRE",66.00
407,4505,"POLO FAS",65.63
5903,4505,"POLO FAS",65.60
1502,9105,"POLO FAS",65.60
802,5305,"LIZ CLAI",65.56
2109,7102,"NINE WES",65.25
4903,4505,"POLO FAS",65.01
209,9801,"GABAR IN",65.00
1709,1704,"RALPH LA",64.88
3009,4505,"POLO FAS",64.76
1202,7101,JONES/LA,64.50
604,9306,"H.H. BRO",64.50
4102,7101,JONES/LA,64.50
1607,9306,"H.H. BRO",64.50
3402,7101,JONES/LA,64.50
1403,9306,"H.H. BRO",64.50
9202,7101,JONES/LA,64.50
1509,7307,NOBILITY,64.35
8102,9306,"MUNRO &",64.35
2109,4505,"POLO FAS",64.26
1607,4505,"POLO FAS",64.03
2007,4505,"POLO FAS",64.02
504,9306,"MUNRO &",64.01
6403,6505,ROUNDTRE,64.00
8607,3701,POSITIVE,64.00
2804,5301,"SIGRID O",64.00
7907,1301,"EMMA JAM",63.80
4102,5305,"LIZ CLAI",63.76
1704,4505,"POLO FAS",63.75
6503,1301,"EMMA JAM",63.70
4202,5301,"SIGRID O",63.70
4402,5301,"SIGRID O",63.70
5202,5301,"SIGRID O",63.70
4803,6006,"BROWN SH",63.14
1607,3102,"SAN FRAN",63.00
1502,7102,"LIZ CLAI",62.50
509,8305,"LIZ CLAI",62.50
4604,5305,"LIZ CLAI",62.01
204,4505,"POLO FAS",61.88
3003,7106,"NINE WES",61.88
6202,7101,"EMMA JAM",61.84
809,9801,VITTADIN,61.50
504,4505,"POLO FAS",61.39
4103,9105,"POLO JEA",61.37
5602,5301,INTERNAT,61.25
2503,9105,MURANO,61.25
8209,9105,MURANO,61.25
7104,4505,"POLO FAS",61.01
2909,4505,"POLO FAS",60.82
6803,5301,"CALVIN K",60.51
3507,2301,AGB,60.45
2102,7101,"EMMA JAM",60.42
6703,7106,"NINA FOO",60.38
8109,6006,"UNISA AM",60.38
2303,6006,"UNISA AM",60.38
7107,6601,"LIZ CLAI",60.38
5004,4505,"POLO FAS",60.18
3003,3701,JESSICA,60.01
2603,2301,"KORET OF",60.00
8302,9801,"GABAR IN",60.00
7807,7102,COLETTA/,60.00
8407,7307,"NOBLE EX",60.00
3109,9306,"E S ORIG",60.00
1203,9801,VITTADIN,59.80
9304,4505,"POLO FAS",59.76
2209,4505,"POLO FAS",59.63
8102,4505,"POLO FAS",59.63
6703,9105,"POLO FAS",59.63
7103,4505,"POLO FAS",59.63
2804,4505,"POLO FAS",59.62
3103,1301,"EMMA JAM",59.60
5103,7101,JONES/LA,59.50
2707,1704,"RALPH LA",59.35
4102,4505,"POLO FAS",59.26
4103,9801,"GABAR IN",59.25
3307,7106,"WOLFF SH",59.25
1607,7106,"ENZO ANG",59.25
1003,7101,"KASPER A",59.25
1403,7106,"FRANCO S",59.25
9302,7101,"KASPER A",59.25
4407,7106,"WOLFF SH",59.25
7004,7106,"FRANCO S",59.25
2503,9801,"GABAR IN",59.25
407,2301,JONES/LA,59.25
1204,7106,"FRANCO S",59.25
9202,2503,"CITY TRI",59.25
8707,7101,"KASPER A",59.25
3607,7101,"KASPER A",59.25
507,7106,"WOLFF SH",59.25
2109,9105,"POLO JEA",59.07
2109,2301,"CM SHAPE",59.01
7007,801,TAHARI/A,59.01
7907,801,TAHARI/A,59.01
2103,801,"JUDY'S G",59.01
6104,9306,"SPERRY T",59.01
1207,801,TAHARI/A,59.01
7702,801,TAHARI/A,59.01
4202,801,"JUDY'S G",59.01
3202,801,"JUDY'S G",59.01
8004,9306,"SPERRY T",59.01
7007,6006,"BROWN SH",58.75
1304,3701,HALMODE/,58.50
8602,8305,"I.C. ISA",58.50
2502,6006,"BROWN SH",58.50
8209,3103,"LUCKY BR",58.50
4202,8101,"CM SHAPE",58.50
3502,4505,"POLO FAS",58.18
503,4505,"POLO FAS",58.18
3709,4505,"POLO FAS",58.18
2203,4303,"OXYGEN R",58.02
4109,1301,"CITY GIR",57.88
1909,9306,"G. H. BA",57.85
2603,5305,"LIZ CLAI",57.35
1004,5305,"LIZ CLAI",57.35
4404,5305,"LIZ CLAI",57.35
1004,5301,"SUSAN BR",57.20
8302,5301,"SIGRID O",57.20
709,5301,"SIGRID O",57.20
3109,3103,"LUCKY BR",57.00
6009,1301,"CITY GIR",57.00
7307,8101,"DELTA KN",56.93
5404,4505,"POLO FAS",56.46
1407,7106,"ENZO ANG",56.25
2702,4505,"POLO FAS",56.25
6204,4505,"POLO FAS",56.25
2407,4505,"POLO FAS",56.25
2009,4505,"POLO FAS",56.25
1207,4505,"POLO FAS",56.25
2303,7106,"NINE WES",56.25
6102,7101,"EMMA JAM",56.22
4103,7101,"EMMA JAM",56.01
2202,9801,"GABAR IN",55.90
9103,9801,"CEJON AC",55.65
5404,1301,"EMMA JAM",55.60
404,8305,"SEAN JOH",55.50
1002,8305,"URBAN ME",55.50
9604,8305,"SEAN JOH",55.50
3902,7106,"FRANCO S",55.30
902,4505,"POLO FAS",55.25
3004,4505,"POLO FAS",55.25
4902,4505,"POLO FAS",55.25
709,5102,"AUGUST H",55.02
7404,7106,"ENZO ANG",55.00
6203,4505,"POLO FAS",54.63
9002,5305,"LIZ CLAI",54.63
3902,8101,"CM SHAPE",54.60
8802,8101,"CM SHAPE",54.60
8302,8305,"I.C. ISA",54.60
4502,8101,"CM SHAPE",54.60
1007,4505,"POLO FAS",54.51
209,4505,"POLO FAS",54.51
8402,7106,"NINE WES",54.25
6202,3103,"LIZ CLAI",54.01
409,5301,"KAREN KA",54.00
2907,8101,"HAGGAR W",54.00
6402,7102,"THE SAK",54.00
2804,8305,"URBAN ME",54.00
8202,2301,"CM SHAPE",53.51
5602,7101,"EMMA JAM",53.30
5503,6404,"KIDS HEA",53.02
4103,9801,VITTADIN,53.01
707,7106,"NINA FOO",53.01
4704,8101,"JH COLLE",52.80
8302,1301,"EMMA JAM",52.69
402,2301,JONES/LA,52.57
603,6404,"KIDS HEA",52.51
3003,9306,"H.H. BRO",52.50
604,4505,"POLO FAS",52.50
3807,9105,MURANO,52.50
4604,4402,"LIZ PALA",52.50
304,9105,MURANO,52.50
1602,9105,MURANO,52.50
5002,6006,"BROWN SH",52.41
1104,5301,"SIGRID O",52.14
4302,5305,"LIZ CLAI",52.13
8404,5305,"LIZ CLAI",52.13
6903,4505,"POLO FAS",52.13
2502,5305,"LIZ CLAI",52.13
4209,5305,"LIZ CLAI",52.13
8902,4505,"POLO FAS",52.12
1509,9306,"E S ORIG",52.00
