STORE,DEPT,BRAND,total_profit
8007,6006,"THE UNIT",51.75
1709,6006,"UNISA AM",51.75
2102,5102,COLLECTI,51.75
209,6006,PHOENIX,51.75
4502,3103,"LIZ CLAI",51.75
7902,7101,REPUBLIC,51.75
9409,7106,"NINE WES",51.75
7303,6006,"UNISA AM",51.75
1609,3103,"TOMMY HI",51.75
2307,6505,ROUNDTRE,51.75
4607,8101,"DELTA KN",51.75
6009,6601,"LIZ CLAI",51.75
5202,6601,"LIZ CLAI",51.75
103,7102,"THE SAK",51.75
8503,7106,"NINA FOO",51.63
6009,6006,"BROWN SH",51.63
4807,6006,"BROWN SH",51.63
7102,3103,"LIZ CLAI",51.63
707,8101,"AUGUST S",51.63
3307,6006,"THE UNIT",51.63
2809,7106,"NINA FOO",51.63
907,7106,"NINA FOO",51.63
7107,7106,"FRANCO S",51.35
2702,7307,NOBILITY,51.35
4103,5301,"SIGRID O",51.04
7904,1301,"JERELL /",51.00
5602,1301,REPUBLIC,51.00
4302,7307,"ROSE TRE",51.00
1203,7101,"BYER CAL",51.00
4209,9105,"DAX CORP",51.00
7202,1301,REPUBLIC,51.00
1702,5301,"KAREN KA",50.98
1807,9105,"DANIEL C",50.75
8402,9105,"DANIEL C",50.75
8603,9105,"DANIEL C",50.75
4802,9105,"DANIEL C",50.75
6002,7101,REPUBLIC,50.75
802,9105,"DANIEL C",50.75
4003,4402,CAROLEE,50.75
4104,4704,"TOMMY HI",50.26
404,5305,"LIZ CLAI",50.25
5203,7102,"THE SAK",50.25
2303,5305,"LIZ CLAI",50.25
3604,5305,"LIZ CLAI",50.25
509,5305,"LIZ CLAI",50.25
8602,6006,"BROWN SH",50.15
6202,3701,"R & M RI",50.01
4209,6006,"THE UNIT",50.01
2502,3701,HALMODE/,50.01
6604,7102,ETIENNE,50.01
8404,3701,"R & M RI",50.00
2203,3701,HALMODE/,50.00
8603,4505,"POLO FAS",50.00
4807,7101,"BYER CAL",49.52
3309,4505,"POLO FAS",49.51
8109,9306,"MUNRO &",49.50
7003,7307,NOBILITY,49.50
9409,8305,"SEAN JOH",49.50
802,7307,"ROSE TRE",49.50
102,2301,JONES/LA,49.50
7503,7307,NOBILITY,49.50
1104,2301,JONES/LA,49.50
8602,9306,"MUNRO &",49.50
8404,5102,"ECHO DES",49.36
202,7101,REPUBLIC,49.30
5302,7101,REPUBLIC,49.30
7503,6006,"BROWN SH",49.25
1104,7106,"NINE WES",49.01
2207,3103,"TOMMY HI",49.01
9304,7102,"THE SAK",49.00
8204,1301,"KORET OF",49.00
6404,1905,"DANIEL C",49.00
7404,5301,"SIGRID O",48.84
5304,5301,"SIGRID O",48.84
5203,4303,RAMPAGE,48.75
4102,9105,MURANO,48.75
2207,2503,"CHOON IN",48.75
7907,9105,MURANO,48.75
807,9105,MURANO,48.75
4204,4505,"POLO FAS",48.75
3407,2503,"RUBY ROX",48.68
7007,2503,"RUBY ROX",48.68
4409,6006,"BROWN SH",48.68
8404,8101,"JERELL /",48.67
1707,8305,"F-50, LL",48.38
8703,9105,MURANO,48.13
6904,2503,"CITY TRI",48.10
7603,9801,VITTADIN,48.01
4504,5301,"KAREN KA",48.00
2103,8101,"JH COLLE",48.00
8503,8101,"JH COLLE",48.00
3507,5301,"KAREN KA",48.00
3403,8101,"JH COLLE",48.00
4204,8101,"JH COLLE",48.00
2203,8101,"JH COLLE",48.00
5504,5301,"KAREN KA",48.00
2303,8101,"JH COLLE",48.00
2704,8101,"JH COLLE",48.00
4807,1301,"JERELL /",48.00
5603,8101,"JH COLLE",48.00
7502,5301,"KAREN KA",48.00
5403,8101,"JH COLLE",48.00
6304,9801,VITTADIN,47.85
7302,7101,REPUBLIC,47.85
4302,7101,"EMMA JAM",47.77
4907,7101,"BYER CAL",47.51
2102,1301,"EMMA JAM",47.25
4803,1301,"EMMA JAM",47.25
3303,9105,ROUNDTRE,47.20
7707,6505,ROUNDTRE,47.03
7307,8101,"KORET OF",47.01
503,9306,"G. H. BA",47.01
3409,8101,"ROYAL RO",47.00
7502,4505,"POLO FAS",46.88
102,4505,"POLO FAS",46.88
504,8305,"SEAN JOH",46.80
1709,5305,"LIZ CLAI",46.52
2102,2503,"CHOON IN",46.20
2203,4402,SWAROVSK,46.01
1704,8101,BELIZA,45.90
307,8101,"DELTA KN",45.89
3403,2102,CABERNET,45.75
107,9801,JANTZEN,45.67
8409,9105,MURANO,45.50
7004,9105,MURANO,45.50
302,7106,"ENZO ANG",45.30
5103,9105,"DANIEL C",45.18
8604,4505,"POLO FAS",45.18
8703,4505,"POLO FAS",45.18
3204,6505,ROUNDTRE,45.02
4403,6505,ROUNDTRE,45.01
409,7106,"ENZO ANG",45.00
3607,3102,"E.W.L. S",45.00
409,9801,NAUTICA/,45.00
2502,7307,"ROSE TRE",45.00
1502,7106,"ENZO ANG",45.00
4802,7106,"ENZO ANG",45.00
2604,7106,"ENZO ANG",45.00
2203,9105,MURANO,45.00
3403,7106,"ENZO ANG",45.00
4804,7106,"ENZO ANG",45.00
5202,7106,"ENZO ANG",45.00
9209,7106,"ENZO ANG",45.00
5404,9105,MURANO,45.00
407,9105,MURANO,45.00
7103,9105,MURANO,45.00
8202,1905,DESIGNER,45.00
8404,7106,"ENZO ANG",45.00
4407,1905,DESIGNER,45.00
3303,7106,"ENZO ANG",45.00
2402,9105,MURANO,45.00
5103,6006,"UNISA AM",44.85
5402,7101,JONES/LA,44.85
402,5102,COLLECTI,44.85
3807,6601,"LIZ CLAI",44.85
5103,7106,"FRANCO S",44.85
2202,5305,"LIZ CLAI",44.63
3303,4505,"POLO FAS",44.63
1204,4505,"POLO FAS",44.63
6304,4505,"POLO FAS",44.62
409,4505,"POLO FAS",44.62
4507,8101,BELIZA,44.55
1404,7101,"DLG DAVI",44.55
7703,6505,ROUNDTRE,44.51
4507,4505,"POLO FAS",44.51
3109,9306,"G. H. BA",44.50
1107,6006,"BROWN SH",44.50
6009,1704,"RALPH LA",44.26
9909,1704,"RALPH LA",44.26
8703,7106,"NINA FOO",44.25
8703,1301,"TOMMY HI",44.25
9504,7106,"NINE WES",44.25
1003,2301,"KASPER A",44.25
2109,6006,"BROWN SH",44.25
507,6006,"BROWN SH",44.25
2102,2503,"CITY TRI",44.25
1202,7106,"NINE WES",44.25
4607,7101,"EMMA JAM",44.25
9503,2301,"KASPER A",44.25
2509,7106,"NINA FOO",44.25
5002,7106,"NINA FOO",44.25
304,7106,"NINE WES",44.25
6203,7106,"NINE WES",44.25
8407,1301,,44.25
1904,2503,"RUBY ROX",44.25
7603,6006,"BROWN SH",44.25
1807,7101,"EMMA JAM",44.25
2702,2301,"KASPER A",44.25
8607,2301,"KASPER A",44.25
3609,6006,"BROWN SH",44.25
1002,3103,"LIZ CLAI",44.25
9609,7106,"NINA FOO",44.25
9503,4303,"MORGAN &",44.25
4707,6006,"UNISA AM",44.25
209,6006,"NINA FOO",44.25
3109,2503,"JODY CAL",44.25
7902,3103,"LIZ CLAI",44.25
4404,1301,,44.25
4907,7106,"NINA FOO",44.25
2504,7106,"NINE WES",44.25
6202,1301,"TOMMY HI",44.25
7402,3103,"LIZ CLAI",44.25
2109,6006,"THE UNIT",44.25
9202,3103,"LIZ CLAI",44.25
9709,6006,"BROWN SH",44.25
5303,1301,,44.25
802,2503,"CITY TRI",44.25
5604,7106,"NINE WES",44.25
9304,8101,"JERELL /",44.25
6002,2301,"KASPER A",44.25
4403,2301,"KASPER A",44.25
302,1301,"CITY GIR",44.22
7502,1301,"CITY GIR",44.22
2907,1704,"RALPH LA",44.13
1102,6505,ROUNDTRE,44.01
7907,7106,"NINA FOO",44.01
3204,4402,SWAROVSK,44.01
402,5301,"SIGRID O",44.00
4502,5301,"SIGRID O",44.00
4004,9801,"A H SCHR",44.00
802,1301,"EMMA JAM",43.88
3103,9801,VITTADIN,43.70
2109,6601,"WESTON W",43.55
209,5305,"LIZ CLAI",43.55
3009,5305,"LIZ CLAI",43.51
2202,7101,REPUBLIC,43.50
3502,7101,REPUBLIC,43.50
704,9105,"DANIEL C",43.50
5402,7101,REPUBLIC,43.50
2402,8306,KENNETH,43.50
7403,9801,VITTADIN,43.50
4802,7101,REPUBLIC,43.50
902,9801,VITTADIN,43.50
1002,7101,REPUBLIC,43.50
4502,7101,REPUBLIC,43.50
5602,7101,REPUBLIC,43.50
7702,7101,REPUBLIC,43.50
5502,7101,REPUBLIC,43.50
1103,2301,"KORET OF",43.20
1009,8101,"KORET OF",43.02
4303,6601,"PETRO ZI",42.90
707,6006,"BROWN SH",42.88
4003,1301,"EMMA JAM",42.88
3007,6006,"BROWN SH",42.88
4803,6505,ROUNDTRE,42.68
3107,4402,SWAROVSK,42.50
1509,4402,SWAROVSK,42.50
9609,3103,"TOMMY HI",42.12
8404,9105,ROUNDTRE,42.10
6703,9801,"GABAR IN",42.00
8603,2301,"KORET OF",42.00
3504,5404,"AND 1 KI",42.00
6009,2301,"KORET OF",42.00
4404,4505,"POLO FAS",41.89
6804,4505,"POLO FAS",41.89
8209,7307,"NOBLE EX",41.85
1207,7101,"EMMA JAM",41.76
5503,4303,XOXO,41.65
1202,4505,"POLO FAS",41.51
3409,7102,"NINE WES",41.25
707,4505,"POLO FAS",41.25
3503,2301,"KORET OF",41.01
3802,9801,"GABAR IN",41.00
1403,5301,INTERNAT,40.60
6002,1301,"EMMA JAM",40.50
2707,8101,"HAGGAR W",40.50
8607,8101,BELIZA,40.50
5704,1301,"JH COLLE",40.50
8609,7307,"ROSE TRE",40.50
9704,8101,BELIZA,40.50
3403,8101,BELIZA,40.50
903,8101,BELIZA,40.50
6004,8101,BELIZA,40.50
1104,1301,"JH COLLE",40.50
7003,1301,"EMMA JAM",40.50
1102,1301,"EMMA JAM",40.50
6902,1301,"EMMA JAM",40.50
9204,6601,JALOUX,40.46
5302,1905,"DANIEL C",40.43
807,4505,"POLO FAS",40.38
2909,4303,"MY MICHE",40.25
9503,3103,"US COLIN",40.01
6402,3701,JAINSON',40.01
1602,3701,"K STUDIO",40.01
5302,3701,POSITIVE,40.01
8102,3701,HALMODE/,40.01
307,3102,MADISON,40.01
7302,3701,JAINSON',40.01
2102,9306,"E S ORIG",40.00
2009,5305,"LIZ CLAI",40.00
409,8305,"DAX CORP",40.00
4404,6404,"MOBILE E",39.98
8607,8101,"JERELL /",39.82
7007,4505,"POLO FAS",39.75
8609,4505,"POLO FAS",39.75
3807,9105,"POLO FAS",39.75
2907,2301,JONES/LA,39.60
4107,4505,"POLO FAS",39.51
8407,4505,"POLO FAS",39.51
5202,4505,"POLO FAS",39.51
5303,5305,"LIZ CLAI",39.51
7104,9306,"SPERRY T",39.50
5203,7106,"ENZO ANG",39.50
1107,7106,"FRANCO S",39.50
4003,7106,"FRANCO S",39.50
2704,7307,NOBILITY,39.50
4504,4505,"POLO FAS",39.39
2602,4402,SWAROVSK,39.38
1407,6505,TURNBURY,39.38
3309,7102,"NINE WES",39.30
8309,7307,NOBILITY,39.27
7104,7307,NOBILITY,39.27
8209,2301,"CITY GIR",39.27
3707,4505,"POLO FAS",39.02
9409,2301,"CM SHAPE",39.01
1804,2503,"CITY TRI",39.01
504,3103,"LIZ CLAI",39.01
403,801,TAHARI/A,39.01
1403,801,TAHARI/A,39.01
8504,2503,"BYER CAL",39.01
6104,2503,"BYER CAL",39.01
6604,6505,TURNBURY,39.01
5004,6006,"THE UNIT",39.01
4707,3103,"TOMMY HI",39.01
3102,3701,"JUDY'S G",39.01
2209,8305,"LIZ CLAI",39.00
3602,7307,"ROSE TRE",39.00
7703,1905,DESIGNER,39.00
3902,4505,"POLO FAS",39.00
2102,8101,"CM SHAPE",39.00
6403,8305,"SEAN JOH",39.00
1709,9105,MURANO,39.00
1307,1301,BELIZA,39.00
7202,8305,"SEAN JOH",39.00
402,8305,"SEAN JOH",38.81
4402,5305,"LIZ CLAI",38.68
6304,1301,"EMMA JAM",38.51
2007,6006,"BROWN SH",38.51
7904,1301,"EMMA JAM",38.50
8602,1301,"EMMA JAM",38.40
7402,1301,,38.35
9404,2503,"CITY TRI",38.35
504,2503,"CITY TRI",38.35
3302,7101,"EMMA JAM",38.35
8102,7101,"EMMA JAM",38.35
502,7106,"NINE WES",38.35
3802,1301,"TOMMY HI",38.35
2009,6006,"BROWN SH",38.35
3103,7106,"NINA FOO",38.35
7707,6006,"BROWN SH",38.31
2104,9801,VITTADIN,38.28
9002,6006,"BROWN SH",38.26
5302,4402,"LIZ CLAI",38.20
3802,3103,"I.C. ISA",38.16
2102,6006,"BROWN SH",38.02
3807,3102,MADISON,38.01
1407,7101,"EMMA JAM",38.01
7502,2301,"CM SHAPE",38.01
1904,5203,"SKINNY M",37.81
1203,4704,"RALPH LA",37.70
3502,8101,"CITY GIR",37.62
4303,7106,"NINE WES",37.50
5002,4505,"POLO FAS",37.50
3603,7102,"THE SAK",37.50
1002,7102,"LIZ CLAI",37.50
807,7307,"NOBLE EX",37.50
3307,8101,"KORET OF",37.50
9309,8305,"LIZ CLAI",37.50
802,6505,TURNBURY,37.50
3304,4505,"POLO FAS",37.50
8402,8306,TIMBERLA,37.50
7907,4505,"POLO FAS",37.50
5602,4505,"POLO FAS",37.50
7403,6505,TURNBURY,37.50
903,4402,SWAROVSK,37.50
107,4505,"POLO FAS",37.50
9409,7102,"NINE WES",37.50
604,5305,"LIZ CLAI",37.49
5302,6505,ROUNDTRE,37.13
1204,3701,"K STUDIO",37.12
1202,6006,"THE UNIT",37.01
6703,9801,WATERFRO,37.01
8404,1301,"CM SHAPE",37.01
3702,8305,"URBAN ME",37.00
1904,8305,"URBAN ME",37.00
4703,8305,"URBAN ME",37.00
703,8305,"URBAN ME",37.00
709,1704,"RALPH LA",36.76
5304,1301,"EMMA JAM",36.75
4007,4303,NECESSAR,36.75
8007,1905,"DANIEL C",36.75
4007,7101,"EMMA JAM",36.75
4903,2301,"EMMA JAM",36.75
2707,4303,NECESSAR,36.75
2904,8101,"JERELL /",36.75
3602,6006,"BROWN SH",36.75
6902,2503,"MY MICHE",36.75
3003,7101,"EMMA JAM",36.75
4903,4303,"MY MICHE",36.75
3407,7101,"EMMA JAM",36.75
7703,7101,"EMMA JAM",36.75
3707,6006,"THE UNIT",36.75
9603,7101,"EMMA JAM",36.75
8607,4303,NECESSAR,36.75
3709,1301,"EMMA JAM",36.75
2603,7102,"FRANCO S",36.75
6704,8101,"JERELL /",36.75
7507,6006,"BROWN SH",36.75
5604,8101,"JERELL /",36.75
2007,4303,"MY MICHE",36.75
5604,1301,"EMMA JAM",36.75
9209,7101,"EMMA JAM",36.75
6002,7101,"EMMA JAM",36.75
1007,1301,"EMMA JAM",36.75
3402,7101,"EMMA JAM",36.75
2204,8101,"JERELL /",36.75
6203,9105,ROUNDTRE,36.75
2307,8101,"JERELL /",36.75
8607,1301,"EMMA JAM",36.75
2207,4303,NECESSAR,36.75
2307,3102,"E.W.L. S",36.40
102,1301,"TOMMY HI",36.30
3602,9105,"POLO FAS",36.25
509,5203,"SWAT FAM",36.25
3502,9105,"POLO FAS",36.25
5004,1301,,36.23
7402,6006,"BROWN SH",36.02
7603,8101,"KORET OF",36.02
7402,9801,"BAJA BLU",36.01
3202,6505,ROUNDTRE,36.01
409,1301,"KORET OF",36.00
4503,2301,"KORET OF",36.00
9103,2301,"KORET OF",36.00
2904,7101,"DLG DAVI",36.00
9603,2301,"KORET OF",36.00
9503,2301,"KORET OF",36.00
5803,7101,"DLG DAVI",36.00
7004,1301,"KORET OF",36.00
2509,2301,"KORET OF",36.00
3502,3103,"I.C. ISA",36.00
5704,8305,"URBAN ME",36.00
3102,4402,CAROLEE,36.00
6503,5102,PRESTON,36.00
6903,2301,"KORET OF",36.00
2004,7101,"DLG DAVI",36.00
7804,7101,"DLG DAVI",36.00
502,2301,"KORET OF",36.00
2104,1301,"KORET OF",36.00
6403,2301,"KORET OF",36.00
9404,1301,"KORET OF",36.00
6703,2301,"KORET OF",36.00
3403,2301,"KORET OF",36.00
107,4402,CAROLEE,36.00
3007,2503,"BEE DARL",36.00
6803,8101,"KORET OF",36.00
4703,2107,"SUMMER S",36.00
2707,7101,"EMMA JAM",36.00
2604,7101,"DLG DAVI",36.00
8109,1301,"CITY GIR",35.97
2804,6505,TURNBURY,35.75
7703,6505,TURNBURY,35.75
204,7205,VESI,35.75
6002,6505,TURNBURY,35.75
4407,6505,TURNBURY,35.75
8703,6505,TURNBURY,35.75
1204,5305,"LIZ CLAI",35.70
8407,1704,"RALPH LA",35.47
807,1301,"HAGGAR W",35.40
7602,1704,"TOMMY HI",35.19
5404,9801,BAREFOOT,35.10
4207,3102,MADISON,35.10
3902,1301,"EMMA JAM",35.10
4109,2301,"FU DA IN",35.02
307,7106,"WOLFF SH",35.01
7707,7106,"WOLFF SH",35.01
1007,9105,MURANO,35.00
7507,4402,"CAROL DA",35.00
7202,7102,"LIZ CLAI",35.00
8709,9105,MURANO,35.00
6902,7102,"J. MARCU",35.00
4803,6006,"THE UNIT",34.99
4007,5203,"MOA MOA",34.95
7404,7307,NOBILITY,34.76
8109,4505,"POLO FAS",34.75
7404,4505,"POLO FAS",34.75
9503,4505,"POLO FAS",34.75
6503,4505,"POLO FAS",34.75
5903,9105,ROUNDTRE,34.65
7102,9105,ROUNDTRE,34.65
5203,5305,"LIZ CLAI",34.57
8803,5305,"LIZ CLAI",34.57
603,5305,"LIZ CLAI",34.57
8703,5305,"LIZ CLAI",34.57
3303,5305,"LIZ CLAI",34.57
302,7102,"THE SAK",34.50
709,3103,"TOMMY HI",34.50
8602,5102,COLLECTI,34.50
5302,4303,"MY MICHE",34.50
709,6006,"THE UNIT",34.50
1807,5404,"AND 1 KI",34.50
102,7101,JONES/LA,34.50
7404,3103,"TOMMY HI",34.50
909,7106,"NINE WES",34.50
409,6006,"UNISA AM",34.50
2807,6006,"THE UNIT",34.50
